logFC	AveExpr	t	P.Value	adj.P.Val	B
SYNJ1	-0.0444645794715178	8.40926509786122	-3.69183603745146	0.000246222205659691	0.013684272583779	-1.1442062044433
EPHA3	0.0695222565622457	5.19263138473022	3.6903344479928	0.000247642579364302	0.0137046457218415	-1.15135203040698
HGF	0.143521838002685	5.1187946199227	3.68134736268338	0.000256305996216139	0.0141239808508089	-1.18049975731548
GALNTL5	-0.146833848459001	2.73156284931228	-3.67999843830696	0.000257630680606334	0.0141370759547906	-1.1951865582749
RHO	-0.0964438923303655	0.769777193644085	-3.6756318556412	0.000261963085162733	0.0142755812594992	-1.20875918099143
GCLM	-0.0611425782009129	5.78516925813934	-3.6741509734973	0.000263447866380608	0.0142755812594992	-1.2105422203453
DDX1	-0.0325097728083113	8.47516042077663	-3.67444264840119	0.000263154799201201	0.0142755812594992	-1.21432963191464
SLC6A5	-0.0792192151808142	0.985774608997752	-3.67300866374992	0.000264598585720845	0.0142784423539402	-1.22058442726049
DENND4A	-0.0303335438677297	8.1702125277482	-3.66888059976669	0.000268796556861922	0.0144450381073938	-1.22369016437444
TMEM169	-0.0639165440760695	3.47509959523335	-3.66597398084717	0.000271789875179012	0.0145457914679138	-1.24413291490432
ADRB1	-0.0680807239033134	3.7961074837856	-3.66177796261104	0.000276166361700803	0.0147194407127825	-1.24488666188293
CDH12	-0.0594928018270887	5.97621299181138	-3.65811482940928	0.000280041111546074	0.0148650394108437	-1.26993268824224
ANKRD65	-0.135186051045803	3.20800108795444	-3.65471734456386	0.000283680481863122	0.0149362941968822	-1.28034082503861
GPRC5B	-0.0578425219528727	8.2394332446322	-3.65242610279503	0.000286159892086197	0.0150060862765363	-1.28276804863156
AP5S1	-0.0632645907666056	3.60528576272475	-3.65545133763424	0.00028289048828322	0.0149362941968822	-1.28322692076841
POU3F3	0.0546607991368551	5.63746320945559	3.64869407212565	0.000290242055815633	0.0150237680637303	-1.3028931461857
GPR18	0.069856914981144	2.47472623313201	3.64707349383704	0.000292031656443502	0.0150237680637303	-1.30534625953519
GPRIN3	0.070262962225008	4.13385848938135	3.64626670669645	0.000292926449607202	0.0150237680637303	-1.30970121733537
UBE2O	-0.0381762175833886	6.54606831812526	-3.64776982964906	0.000291261428057599	0.0150237680637303	-1.31298459717256
FAM46B	0.0650793085666469	0.636849797695428	3.64515972757758	0.00029415837232682	0.0150237680637303	-1.3155474136418
CIC	-0.0586993827685332	5.67052524461156	-3.64458358875206	0.000294801463442823	0.0150237680637303	-1.3162530882405
CREM	0.0532582400293475	6.60332530554853	3.6437458443783	0.000295738917671276	0.0150237680637303	-1.31973425072295
DIRAS3	0.0845994297173843	1.97043565774867	3.64454198005117	0.00029484795853076	0.0150237680637303	-1.32266945300107
CPT1A	-0.0700808125043366	5.75732193478573	-3.6359801267918	0.000304563211924248	0.0153521107406002	-1.3450757507164
ZNF618	0.065220635646448	3.05626011660248	3.63379228204748	0.000307093582438799	0.0154198920448516	-1.34942066328259
C3orf49	-0.0636046417408377	2.8658502677633	-3.63649114873641	0.000303975012592757	0.0153521107406002	-1.35554207527129
PGM2L1	0.0499392013676902	8.98260356433915	3.62002979735806	0.000323468951800614	0.0161796681467961	-1.40790224901539
MRPS31	-0.040881178592196	5.42135233804034	-3.61585978158542	0.000328590248068337	0.0163627651550481	-1.41478237374189
PCDH7	-0.0384662320439094	7.09892273108758	-3.615007833562	0.00032964586471531	0.0163627651550481	-1.42424276058532
ERG	-0.0924969621523287	2.62124418820081	-3.61361459674735	0.000331379032904826	0.0163862521784307	-1.4283923021957
ATP2B1	-0.0411257896509933	10.4543769996682	-3.61181459348266	0.000333630876043209	0.0164351119050831	-1.43948640818002
IFNA8	-0.0585012267951487	0.400374809898509	-3.60929606512541	0.000336805720501593	0.0165288996042386	-1.44475400179493
IGDCC4	0.0935928603650927	3.51842685445861	3.60523070349007	0.000341990374598989	0.0167202436904506	-1.45225606575571
FZD1	0.06925131789833	2.7810028043707	3.5962921340037	0.000353654418667665	0.0172257517407228	-1.48793279003386
XKR4	0.0556306625791043	4.66763454365406	3.59261152755995	0.000358564893687199	0.0173997628447837	-1.49779115876229
CADPS2	-0.0671650580281331	8.98644032805958	-3.58993146070268	0.000362180654816071	0.0175098863043978	-1.5118769170317
TMEM38A	-0.0562507001044118	5.19222528370736	-3.58194917716249	0.000373153415319562	0.0179095505051816	-1.52322687579941
NOV	0.0932285207369106	4.03280586186109	3.58191453636632	0.000373201706028775	0.0179095505051816	-1.52348108201036
EPHA5	0.0576680542239659	6.81425914437317	3.57427567393726	0.000383994876240951	0.0183597550202705	-1.56799539460641
CCDC184	0.0844817870631863	3.12326610073276	3.57073447194017	0.000389096977101399	0.0185355537992809	-1.57450855821234
GRIA1	0.0425629577509684	7.69545587477516	3.56730227062155	0.00039410260335715	0.0187054903527728	-1.57962062961099
ZNF398	-0.0363487898489711	5.14980412956268	-3.56011775838871	0.00040477671079816	0.019072902622935	-1.61315241522773
ARHGAP32	-0.0417918644387218	8.95107666375903	-3.56148942328659	0.000402718121423332	0.0190449060694925	-1.61484947731681
NYNRIN	0.0707518710741412	3.05928538408157	3.55127810024175	0.000418281547513913	0.0196380921495251	-1.64620100578167
RINT1	-0.0553648140600739	5.16685755899654	-3.54949574521619	0.000421055179710442	0.0196771655012925	-1.65407480636572
TSC22D1	-0.0541434856302922	9.5628710113022	-3.548801697145	0.00042213988272669	0.0196771655012925	-1.65415061587764
CXCR1	0.0372946850668384	0.146358145362204	3.53413926379243	0.000445676015379558	0.0204806239576366	-1.69117976722677
PPIP5K2	-0.0334705219040122	7.9267114199294	-3.53696226236286	0.000441051160813602	0.0204806239576366	-1.69205984807737
GPR27	0.0647852484725611	4.00921543132174	3.53596774427688	0.00044267530712297	0.0204806239576366	-1.69687726073174
FAM160B1	-0.0294527171243535	6.63655734391593	-3.53499081509032	0.000444276178684006	0.0204806239576366	-1.70690485596005
SZT2	-0.0388674897105823	5.97978346219245	-3.52921646875098	0.000453849689939491	0.0205260731613709	-1.71176096221493
TMEM18	-0.0557316990536882	4.84560954097263	-3.53122395911103	0.000450499711298333	0.0205260731613709	-1.71891016184542
ISCA1	-0.0396121872047902	7.13817889684871	-3.52900545388705	0.000454203169681318	0.0205260731613709	-1.72042298687033
NFIC	-0.0634727477997252	5.15423229760956	-3.52785495216425	0.000456134959141576	0.0205260731613709	-1.72257718907089
PKD2	0.0384168346707095	6.65305306849428	3.5289190543334	0.000454347975486226	0.0205260731613709	-1.72627635553277
CKMT2	-0.0724450451314997	4.25662919937301	-3.52597510083301	0.000459307942289786	0.0205785409822383	-1.72748510172686
CCDC85C	0.0749735025585127	4.05736003953495	3.52843732807067	0.000455156141892985	0.0205260731613709	-1.72762677029216
DEC1	0.0349164591283689	0.113598568814469	3.52529225125761	0.000460465622901296	0.0205785409822383	-1.73175650721992
SETD1A	-0.0605679254299671	3.18339311681476	-3.51887558416546	0.000471478404255287	0.0209985501621233	-1.75385126823969
MFAP3L	-0.0548993112322915	6.61581656586998	-3.51643423188902	0.000475732783738569	0.0211157162202051	-1.76361974992216
C5orf38	-0.0257761089467947	0.0657498665574665	-3.50923883507742	0.000488481551280378	0.0214962686344259	-1.76868312234953
CRHBP	0.0972393804217735	3.77572989753246	3.50967742779499	0.000487695399442004	0.0214962686344259	-1.78267657462298
DNM1L	-0.0296411051163448	9.4604063411888	-3.50869501880403	0.000489457956060288	0.0214962686344259	-1.7881631328632
TEX19	-0.000864690397528858	0.0172136249296722	-3.46299233167581	0.000578358221830627	0.023877932301293	-1.79058623784297
FAM180B	-0.0676090027775375	0.668091131814819	-3.50788358954644	0.000490918245630487	0.0214962686344259	-1.79380103802274
CPLX2	-0.0667371877982567	8.84672305616393	-3.49562690349538	0.000513477537569177	0.0224086422016347	-1.8380774805974
PIK3IP1	-0.0720341533152659	6.17853782006107	-3.4942481061538	0.00051607508103556	0.0224466770196236	-1.84215267669986
USP2	-0.0750369559382442	4.15761260148648	-3.49096628583603	0.000522307262772203	0.0225667971838953	-1.84906351770085
ATP2B2	-0.0557350226767268	8.93764823883892	-3.49325582740228	0.000517952049815663	0.022453221359509	-1.85330563889532
OR2D2	0.0511024499207094	0.430270930466084	3.48265565755023	0.00053840519229963	0.0231453476699336	-1.88555292403539
SLC38A2	-0.0421514906649632	8.80005998300612	-3.47889332062701	0.000545844366249159	0.0232892248751778	-1.88639183777983
NXPH2	0.0737730370365243	2.14051560270666	3.48222228522489	0.000539257235216446	0.0231453476699336	-1.88672085408665
BCL2A1	0.108075783252525	0.970664292999896	3.47583771617207	0.000551956688255562	0.0233591850246465	-1.89521044761431
CTNNAL1	-0.0587162422452813	5.95149668476037	-3.47871919654261	0.000546190971697749	0.0232892248751778	-1.89954812318443
UPF1	-0.0444085813101824	6.74875799225797	-3.47521000908108	0.000553220222036994	0.0233591850246465	-1.90753422266529
RHPN1	0.0617598367938675	5.0784533847288	3.47644955082882	0.0005507276996392	0.0233591850246465	-1.90798605306115
CXCL14	-0.101783240001507	5.40913604892298	-3.47077306138288	0.000562228858214802	0.0236627388384579	-1.92118073825102
FFAR4	0.0759774297420158	1.59501794282719	3.46874154367537	0.000566399153005397	0.023665923457814	-1.92530949679697
ZNF70	0.0566070846130102	2.5288235427594	3.46923764752032	0.000565378094417171	0.023665923457814	-1.92744393510634
YTHDC2	-0.0394785470183173	7.30826694169327	-3.46703939238257	0.000569915550550555	0.0236797180029072	-1.92915442431797
LRRC4C	0.0460981005956476	6.01497401807694	3.46807980611358	0.000567763792298191	0.023665923457814	-1.93835646100395
MEF2C	0.0403521302135958	10.0136277157521	3.46399871444381	0.000576247940516148	0.0238665747337978	-1.94118298299388
HAP1	0.101801078907299	3.73240771130943	3.45950725736603	0.000585721959090085	0.0240226080853363	-1.94829800764069
LARP1B	-0.0358875521021347	7.11212171832777	-3.46204183658655	0.000580357936685873	0.0238846676158221	-1.95441263746756
EPB41L3	-0.0378166483012195	9.41492990363013	-3.45785142863508	0.000589251209474992	0.0240226080853363	-1.95519049655096
CELF1	-0.0315005466280284	8.17021822420468	-3.4579135135107	0.000589118523670498	0.0240226080853363	-1.97020162753465
FAM163A	0.104315890953182	1.53863006722162	3.45295487210593	0.000599804287345961	0.0243764211154195	-1.9855850566754
CCDC36	-0.0797489994553159	1.35146026048482	-3.45153874836429	0.00060288905395934	0.024425458401063	-1.98775311842468
CLIC5	0.0968360393152011	2.39576936063811	3.44918232940295	0.000608054923604032	0.0245582431101566	-1.99130723102385
GAD2	0.0811420590671075	7.13760062201061	3.43962293673589	0.000629438212738982	0.0252042171678354	-2.01350702026952
TMEM132C	0.0621722786129717	4.25886304541577	3.44091717454063	0.000626502638082894	0.0252042171678354	-2.02381164464342
CDC123	-0.0390310829778323	6.92168000923474	-3.43851472571014	0.000631962037618747	0.0252042171678354	-2.02898520713779
KIRREL3	0.0558388723603895	5.57063842104975	3.43689084652514	0.000635677295736257	0.0252042171678354	-2.0307792261456
MPL	-0.0696378178793782	0.512974689146944	-3.43893501214581	0.000631003773672977	0.0252042171678354	-2.0314279144189
PER2	0.0869931420750745	5.05565565758024	3.43724477163876	0.000634865821427001	0.0252042171678354	-2.0399538801497
CRYBA2	-0.0859177238352074	0.594946472411804	-3.43445277644154	0.000641293612654751	0.0252692394565622	-2.04721884019054
EMILIN3	-0.110598504036613	2.14654155261538	-3.43501389344124	0.000639996942888635	0.0252692394565622	-2.05005414413307
APLF	-0.0734233019185895	5.58108251305697	-3.43281626630926	0.000645089388664255	0.0252692394565622	-2.05170482499009
NXPH1	0.0675505712393003	4.9199900736767	3.43038523483867	0.000650766707842953	0.0253389851362204	-2.05197192953934
S100A8	0.264038453252726	3.15772421927831	3.43158590791006	0.000647956911925942	0.0253053442630537	-2.05225442633776
ROBO3	0.0814811591671855	4.73403140896203	3.43325558386211	0.000644068368382172	0.0252692394565622	-2.058844056707
MADD	-0.0354748516651605	8.25091113065973	-3.4253880218007	0.000662583624057935	0.0257220896443984	-2.07912716616923
HHIPL1	0.0515401229333347	4.96930545328704	3.42076099602095	0.000673703283538782	0.0260137297609138	-2.09071321698982
SLC26A11	0.0658909541954102	5.11254119816117	3.42015404834238	0.000675174739809508	0.0260137297609138	-2.09304553261927
GPCPD1	-0.0753529077064894	7.04466759743697	-3.41977428813134	0.000676096936500489	0.0260137297609138	-2.09724476751629
ORAI2	-0.0617940946744589	5.23313331562427	-3.41633088078733	0.000684512552232784	0.026182605122904	-2.10312283051337
HIST1H2BN	0.0900510959525244	2.00253780116132	3.4175582311433	0.00068150179634782	0.0261443388244938	-2.10388055285958
TIAM1	0.0404290269614251	7.46854258541797	3.41381993887976	0.00069071069735086	0.0263422070939822	-2.10742192614717
OSBPL8	0.025874657187337	8.93392695636215	3.4065973658441	0.000708832178075553	0.0268756923494827	-2.1300195050531
CDK18	0.0953400567009045	5.85429509599589	3.40708047325382	0.000707606365231183	0.0268756923494827	-2.13926282925825
DENND5B	-0.0276649196502941	7.55927008540047	-3.39722505349203	0.000733008124350951	0.0274609452247526	-2.16162169869773
TMTC4	-0.0574022805063742	6.51707899854754	-3.39958879009159	0.000726839444048197	0.027401242289109	-2.16171874047611
LMBR1L	0.0547220361377186	5.73292635920349	3.39956271235398	0.000726907234889857	0.027401242289109	-2.16182257107511
ANK1	-0.0745491956975465	5.54963829629172	-3.39779456823347	0.000731517408968177	0.0274609452247526	-2.16435757594742
ARL4D	-0.0758052558958477	2.66763471083027	-3.39653210181822	0.000734825754572389	0.0274609452247526	-2.16601977692296
CA4	-0.106364710039809	4.1656470935183	-3.39259610273479	0.000745229885021241	0.0276440741127514	-2.17646198103441
EMX1	-0.0536122050930721	4.12944604802748	-3.39194858183629	0.000746954580019443	0.0276440741127514	-2.17793836871687
RPAP3	-0.0349332946168437	6.24790898682942	-3.39259932281499	0.000745221317498735	0.0276440741127514	-2.18498716904961
EPHX1	-0.082609583123917	5.19568879731228	-3.39147112340543	0.000748228688019109	0.0276440741127514	-2.18777652216894
WFDC1	0.103857296823151	3.41791357876699	3.38770058376557	0.000758361791848793	0.0279390796118798	-2.20402988124013
ADCY9	-0.0450737515259154	5.21766711706646	-3.38249293433984	0.000772567291507935	0.0282225776012941	-2.20817930257476
IL17D	-0.0633720175265469	5.36151366665386	-3.38319017889485	0.000770651077363318	0.0282225776012941	-2.21859191278295
FGFR1	0.0595570503317228	6.46431050464712	3.38311321875981	0.000770862366882914	0.0282225776012941	-2.21962248254958
IRF8	-0.116818672528534	3.47996461000883	-3.37951890441227	0.000780790641475583	0.0282846303409191	-2.22217306815398
RHOB	-0.0575531145878134	7.40460191616265	-3.38134425195213	0.000775733854324469	0.0282272708428722	-2.22308234934208
IL17REL	-0.0772981902050454	0.389196724621193	-3.38087288812354	0.000777036752152882	0.0282272708428722	-2.2235859581285
MRAS	-0.0456727527463734	7.78118918740681	-3.37437424714938	0.000795208573568595	0.0285681975117668	-2.23167875886482
BTN3A1	0.0794445768437687	4.34432567217895	3.37779559970074	0.000785592884443765	0.028379542950531	-2.23217254377125
TAPT1	-0.0337193753690074	7.17289342398421	-3.37575492544627	0.000791315077125781	0.0285070708532432	-2.24261526763746
SYT2	-0.160366713180699	4.76093007362457	-3.37169567717371	0.000802813010098517	0.0286829208690418	-2.25106200268669
HMP19	0.048296975689432	8.28955619857473	3.36815267255553	0.00081297555558491	0.0288085752053999	-2.25661976315862
GNG12	0.0556596128600649	5.46913392266147	3.3726211002863	0.000800178122892316	0.0286675385350264	-2.25673680797461
ERCC2	0.0507881866446578	4.73891930380189	3.37016390176698	0.000807192069422546	0.0287603640077814	-2.25862690606245
TMEM215	-0.10386213286778	1.07040620390298	-3.36849151135366	0.000811998498261255	0.0288085752053999	-2.26077423363334
KLHDC2	-0.0364841922524981	7.93750496107396	-3.36192278705028	0.000831135832659052	0.029213301361435	-2.27380510682291
NLRP14	0.0756963688180116	1.20847956659236	3.36274953366844	0.000828704313495842	0.029213301361435	-2.28859195365287
WDTC1	-0.0404238278224638	6.14835081362633	-3.36236700188396	0.000829828542188103	0.029213301361435	-2.28982909884098
SLC33A1	-0.0378791155990978	5.98007892733031	-3.35893204278606	0.000839987362218683	0.0294448400152398	-2.29005782189086
HSPB3	0.0731767709127877	2.08766179922857	3.35687634658709	0.000846122251652291	0.0295801609751023	-2.29700323698245
HDAC5	0.0438157588274443	7.57965617013804	3.35547657656012	0.000850323459938512	0.0296473367198401	-2.30315812310541
MEGF8	-0.0381072906693402	7.57513355512583	-3.35193028926885	0.000861054131017387	0.0299412004649228	-2.31460911716306
SNAP29	-0.047833030509678	4.21723883443368	-3.34449937651694	0.000883948891406601	0.0305738173743161	-2.33061244260829
CACTIN	0.0546081639081943	3.44720071890891	3.34496367354031	0.00088250196953602	0.0305738173743161	-2.34471837876389
LGR6	-0.0951959353262311	0.485746556127758	-3.33889849667385	0.000901577966400955	0.0310185752726043	-2.35817153257581
LRRC37A	0.134267012841346	2.59989425479742	3.34147846195164	0.000893417174299363	0.0308193378030854	-2.36135361795479
FGFR2	-0.0481872002777409	7.76358781948112	-3.33493005833676	0.000914266051878376	0.0313721108302857	-2.37127408210559
USP46	0.0338359607806267	7.73867008089371	3.33096399278992	0.000927112187278091	0.031697135935174	-2.37841760970544
